group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,ball is played with in playground by charlie,(play_toy charlie doll),0.06852409988641739,0.06852409988641739,Location,-0.20288141071796417,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.45308056473731995,0.4257136881351471|0.8862102627754211|0.45308056473731995,0.8862102627754211,,,1,1,3,,0.4257136881351471,,False,1.0,0.06713356077671051,ball|is|played|with|in|playground|by|charlie,
Basic_Event,basic_event,train,ball is played with in playground by sophia,(play_toy sophia doll),0.05497147887945175,0.05497147887945175,Location,-0.052948325872421265,(play_toy sophia ball)|(location sophia playground)|(and (play_toy sophia ball) (location sophia playground)),0.6928552389144897,0.6361365914344788|0.8554705381393433|0.6928552389144897,0.8554705381393433,,,1,1,3,,0.6361365914344788,,False,1.0,0.05728604272007942,ball|is|played|with|in|playground|by|sophia,
Basic_Event,basic_event,train,ball is played with outside by boy,(play_toy charlie doll),-0.6128559112548828,-0.6128559112548828,Location,-0.11291030049324036,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7433172464370728,0.7472692728042603|0.965185821056366|0.7433172464370728,0.965185821056366,,,1,1,3,,0.7472692728042603,,False,1.0,-0.6243449449539185,ball|is|played|with|outside|by|boy,
Basic_Event,basic_event,train,ball is played with outside by charlie,(play_toy charlie doll),-0.6127110123634338,-0.6127110123634338,Location,-0.11283427476882935,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7434946298599243,0.74744713306427|0.9652106761932373|0.7434946298599243,0.9652106761932373,,,1,1,3,,0.74744713306427,,False,1.0,-0.6243449449539185,ball|is|played|with|outside|by|charlie,
Basic_Event,basic_event,train,ball is played with outside by sophia,(play_toy sophia doll),-0.6453327536582947,-0.6453327536582947,Location,-0.01870104670524597,"(play_toy sophia ball)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia ball) (location sophia playground))
    (and (play_toy sophia ball) (location sophia street)))",0.9417442679405212,0.9461058378219604|0.974784791469574|0.9417442679405212,0.974784791469574,,,1,1,3,,0.9461058378219604,,False,1.0,-0.65289306640625,ball|is|played|with|outside|by|sophia,
Basic_Event,basic_event,train,boy plays in bedroom with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7258950273195902,-0.5978501439094543|-0.849479615688324|-0.7303553223609924,Location,-0.07600951194763184,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.824190080165863,0.8272079229354858|0.9731912612915039|0.824190080165863,0.9731912612915039,,,1,3,3,,0.8272079229354858,,False,1.0,-0.750200609366099,boy|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,boy plays in bedroom with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7267007231712341,-0.5983654856681824|-0.8498392105102539|-0.7318974733352661,Location,-0.07598951458930969,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8243675827980042,0.8273736834526062|0.9733405113220215|0.8243675827980042,0.9733405113220215,,,1,3,3,,0.8273736834526062,,False,1.0,-0.750200609366099,boy|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,boy plays in playground with ball,(play_toy charlie doll),0.06849502772092819,0.06849502772092819,Location,-0.20171448588371277,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.4531208574771881,0.42454099655151367|0.8851296901702881|0.4531208574771881,0.8851296901702881,,,1,1,3,,0.42454099655151367,,False,1.0,0.06713356077671051,boy|plays|in|playground|with|ball,
Basic_Event,basic_event,train,boy plays inside with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7115570306777954,-0.5935225486755371|-0.841743528842926|-0.6994050145149231,Location,-0.07013842463493347,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.820799708366394,0.823291540145874|0.958584725856781|0.820799708366394,0.958584725856781,,,1,3,3,,0.823291540145874,,False,1.0,-0.7405680616696676,boy|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,boy plays inside with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7125281492869059,-0.5945459008216858|-0.8419289588928223|-0.7011095881462097,Location,-0.07010501623153687,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8210570812225342,0.8235364556312561|0.958787739276886|0.8210570812225342,0.958787739276886,,,1,3,3,,0.8235364556312561,,False,1.0,-0.7405680616696676,boy|plays|inside|with|puzzle,
Basic_Event,basic_event,train,boy plays outside with ball,(play_toy charlie doll),-0.6079729795455933,-0.6079729795455933,Location,-0.11309206485748291,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7444627285003662,0.7483471632003784|0.9667624235153198|0.7444627285003662,0.9667624235153198,,,1,1,3,,0.7483471632003784,,False,1.0,-0.6243449449539185,boy|plays|outside|with|ball,
Basic_Event,basic_event,train,boy plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7765893340110779,-0.963707685470581|-0.5894709825515747,Canonical,,(play_toy charlie ball),0.7366943955421448,0.7366943955421448,,,,0,2,1,,0.7366943955421448,,True,1.0,-0.7870057225227356,boy|plays|with|ball,
Basic_Event,basic_event,train,boy plays with ball in playground,(play_toy charlie doll),0.06888879835605621,0.06888879835605621,Location,-0.20185445249080658,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.4539440870285034,0.4261329472064972|0.8854641318321228|0.4539440870285034,0.8854641318321228,,,1,1,3,,0.4261329472064972,,False,1.0,0.06713356077671051,boy|plays|with|ball|in|playground,
Basic_Event,basic_event,train,boy plays with ball outside,(play_toy charlie doll),-0.6117569804191589,-0.6117569804191589,Location,-0.1127985417842865,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7439747452735901,0.7479222416877747|0.9656243324279785|0.7439747452735901,0.9656243324279785,,,1,1,3,,0.7479222416877747,,False,1.0,-0.6243449449539185,boy|plays|with|ball|outside,
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7720390558242798,-0.9619973301887512|-0.5692825317382812|-0.8313436508178711|-0.7255327105522156,Canonical,,(play_toy charlie puzzle),0.8132433891296387,0.8132433891296387,,,,0,4,1,,0.8132433891296387,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with jigsaw in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7259514927864075,-0.6001560688018799|-0.8466030359268188|-0.7310953736305237,Location,-0.07578447461128235,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8248459100723267,0.827916145324707|0.973344624042511|0.8248459100723267,0.973344624042511,,,1,3,3,,0.827916145324707,,False,1.0,-0.750200609366099,boy|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,boy plays with jigsaw inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7221776247024536,-0.5903840065002441|-0.8463426232337952|-0.7298062443733215,Location,-0.06978577375411987,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.820982813835144,0.8235150575637817|0.9580221176147461|0.820982813835144,0.9580221176147461,,,1,3,3,,0.8235150575637817,,False,1.0,-0.7405680616696676,boy|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7724055349826813,-0.9619325995445251|-0.5705137848854065|-0.8315230011940002|-0.7256527543067932,Canonical,,(play_toy charlie puzzle),0.813542366027832,0.813542366027832,,,,0,4,1,,0.813542366027832,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,boy plays with puzzle in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7261819839477539,-0.6008966565132141|-0.8466638922691345|-0.7309854030609131,Location,-0.07572093605995178,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8250075578689575,0.8280717730522156|0.973385214805603|0.8250075578689575,0.973385214805603,,,1,3,3,,0.8280717730522156,,False,1.0,-0.750200609366099,boy|plays|with|puzzle|in|bedroom,
Basic_Event,basic_event,train,boy plays with puzzle inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7224347988764445,-0.5910372734069824|-0.8464284539222717|-0.7298386693000793,Location,-0.06973949074745178,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8211269378662109,0.8236539363861084|0.958078920841217|0.8211269378662109,0.958078920841217,,,1,3,3,,0.8236539363861084,,False,1.0,-0.7405680616696676,boy|plays|with|puzzle|inside,
Basic_Event,basic_event,train,charlie plays in bedroom with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7257992029190063,-0.5978187322616577|-0.8493809103965759|-0.7301979660987854,Location,-0.07599291205406189,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8242127299308777,0.8272317051887512|0.9731795787811279|0.8242127299308777,0.9731795787811279,,,1,3,3,,0.8272317051887512,,False,1.0,-0.750200609366099,charlie|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,charlie plays in bedroom with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7266050179799398,-0.5983337163925171|-0.849740743637085|-0.7317405939102173,Location,-0.07597300410270691,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8243902325630188,0.8273975253105164|0.9733289480209351|0.8243902325630188,0.9733289480209351,,,1,3,3,,0.8273975253105164,,False,1.0,-0.750200609366099,charlie|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,charlie plays in playground with ball,(play_toy charlie doll),0.06846597790718079,0.06846597790718079,Location,-0.201690211892128,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.4531557261943817,0.4245646297931671|0.8851272463798523|0.4531557261943817,0.8851272463798523,,,1,1,3,,0.4245646297931671,,False,1.0,0.06713356077671051,charlie|plays|in|playground|with|ball,
Basic_Event,basic_event,train,charlie plays inside with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7114178339640299,-0.5933815240859985|-0.8416081070899963|-0.699263870716095,Location,-0.07013356685638428,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.820780336856842,0.8232742547988892|0.9585535526275635|0.820780336856842,0.9585535526275635,,,1,3,3,,0.8232742547988892,,False,1.0,-0.7405680616696676,charlie|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,charlie plays inside with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7123885154724121,-0.5944048762321472|-0.8417930603027344|-0.7009676098823547,Location,-0.07009994983673096,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8210373520851135,0.8235186338424683|0.9587559700012207|0.8210373520851135,0.9587559700012207,,,1,3,3,,0.8235186338424683,,False,1.0,-0.7405680616696676,charlie|plays|inside|with|puzzle,
Basic_Event,basic_event,train,charlie plays outside with ball,(play_toy charlie doll),-0.6078959703445435,-0.6078959703445435,Location,-0.11306071281433105,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7445483803749084,0.748428463935852|0.966789722442627|0.7445483803749084,0.966789722442627,,,1,1,3,,0.748428463935852,,False,1.0,-0.6243449449539185,charlie|plays|outside|with|ball,
Basic_Event,basic_event,train,charlie plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7765552997589111,-0.9637600779533386|-0.5893505215644836,Canonical,,(play_toy charlie ball),0.7367727160453796,0.7367727160453796,,,,0,2,1,,0.7367727160453796,,True,1.0,-0.7870057225227356,charlie|plays|with|ball,
Basic_Event,basic_event,train,charlie plays with ball in playground,(play_toy charlie doll),0.06889162212610245,0.06889162212610245,Location,-0.20187720656394958,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.45396682620048523,0.4261213541030884|0.8855667114257812|0.45396682620048523,0.8855667114257812,,,1,1,3,,0.4261213541030884,,False,1.0,0.06713356077671051,charlie|plays|with|ball|in|playground,
Basic_Event,basic_event,train,charlie plays with ball outside,(play_toy charlie doll),-0.6116321682929993,-0.6116321682929993,Location,-0.11279571056365967,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7440089583396912,0.7479510307312012|0.9656583070755005|0.7440089583396912,0.9656583070755005,,,1,1,3,,0.7479510307312012,,False,1.0,-0.6243449449539185,charlie|plays|with|ball|outside,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7717681676149368,-0.9620012044906616|-0.5690553784370422|-0.8311569094657898|-0.7248591780662537,Canonical,,(play_toy charlie puzzle),0.8132179379463196,0.8132179379463196,,,,0,4,1,,0.8132179379463196,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with jigsaw in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.725598414738973,-0.5998955368995667|-0.8464057445526123|-0.73049396276474,Location,-0.07579845190048218,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8247912526130676,0.8278634548187256|0.973315954208374|0.8247912526130676,0.973315954208374,,,1,3,3,,0.8278634548187256,,False,1.0,-0.750200609366099,charlie|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,charlie plays with jigsaw inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7218492031097412,-0.5901638865470886|-0.8461744785308838|-0.7292092442512512,Location,-0.06979086995124817,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8209512829780579,0.8234848380088806|0.9579994678497314|0.8209512829780579,0.9579994678497314,,,1,3,3,,0.8234848380088806,,False,1.0,-0.7405680616696676,charlie|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.772135004401207,-0.961936891078949|-0.5702860355377197|-0.8313373923301697|-0.7249796986579895,Canonical,,(play_toy charlie puzzle),0.8135167360305786,0.8135167360305786,,,,0,4,1,,0.8135167360305786,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
Basic_Event,basic_event,train,charlie plays with puzzle in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7258286873499552,-0.6006348133087158|-0.8464675545692444|-0.7303836941719055,Location,-0.07573509216308594,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8249524831771851,0.8280187249183655|0.9733564257621765|0.8249524831771851,0.9733564257621765,,,1,3,3,,0.8280187249183655,,False,1.0,-0.750200609366099,charlie|plays|with|puzzle|in|bedroom,
Basic_Event,basic_event,train,charlie plays with puzzle inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7221066157023112,-0.5908163785934448|-0.846261203289032|-0.7292422652244568,Location,-0.06974488496780396,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8210950493812561,0.8236232399940491|0.958056628704071|0.8210950493812561,0.958056628704071,,,1,3,3,,0.8236232399940491,,False,1.0,-0.7405680616696676,charlie|plays|with|puzzle|inside,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.32082529179751873,0.04336312785744667|-0.6850137114524841,Canonical,,(play_toy heidi doll),0.42717796564102173,0.42717796564102173,,,,0,2,1,,0.42717796564102173,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by heidi in bedroom,(play_toy heidi puzzle)|(location heidi playground),-0.3722669258713722,0.07711242139339447|-0.8216462731361389,Location,-0.19721531867980957,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5027554631233215,0.5197933912277222|0.88014817237854|0.5027554631233215,0.88014817237854,,,1,2,3,,0.5197933912277222,,False,1.0,-0.37915701791644096,doll|is|played|with|by|heidi|in|bedroom,
Basic_Event,basic_event,train,doll is played with by heidi in playground,(play_toy heidi ball)|(location heidi bedroom),-0.6154203116893768,-0.5004265308380127|-0.730414092540741,Location,-0.2469189465045929,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.322664737701416,0.354065477848053|0.7851018905639648|0.322664737701416,0.7851018905639648,,,1,2,3,,0.354065477848053,,False,1.0,-0.6331530511379242,doll|is|played|with|by|heidi|in|playground,
Basic_Event,basic_event,train,doll is played with by heidi inside,(location heidi playground)|(play_toy heidi puzzle),-0.34706641733646393,-0.7696554064750671|0.07552257180213928,Location,-0.17832553386688232,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.4870373010635376,0.5096020698547363|0.8211236000061035|0.4870373010635376,0.8211236000061035,,,1,2,3,,0.5096020698547363,,False,1.0,-0.36622418463230133,doll|is|played|with|by|heidi|inside,
Basic_Event,basic_event,train,doll is played with by heidi outside,(play_toy heidi ball)|(location heidi bedroom),-0.5721289962530136,-0.4726200997829437|-0.6716378927230835,Location,-0.18218085169792175,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.313218355178833,0.3377387523651123|0.6530596613883972|0.313218355178833,0.6530596613883972,,,1,2,3,,0.3377387523651123,,False,1.0,-0.569736436009407,doll|is|played|with|by|heidi|outside,
Basic_Event,basic_event,train,doll is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia ball),-0.23880414105951786,0.048933010548353195|-0.5265412926673889,Canonical,,(play_toy sophia doll),0.30026835203170776,0.30026835203170776,,,,0,2,1,,0.30026835203170776,,True,1.0,-0.2723679505288601,doll|is|played|with|by|sophia,
Basic_Event,basic_event,train,doll is played with by sophia in bedroom,(play_toy sophia puzzle)|(location sophia playground),-0.3064253106713295,0.13291899859905243|-0.7457696199417114,Location,-0.28639397770166397,(play_toy sophia doll)|(location sophia bedroom)|(and (play_toy sophia doll) (location sophia bedroom)),0.22981756925582886,0.24672885239124298|0.7856942415237427|0.22981756925582886,0.7856942415237427,,,1,2,3,,0.24672885239124298,,False,1.0,-0.33326467126607895,doll|is|played|with|by|sophia|in|bedroom,
Basic_Event,basic_event,train,doll is played with by sophia in playground,(play_toy sophia ball)|(location sophia bedroom),-0.610071450471878,-0.4342402219772339|-0.7859026789665222,Location,-0.2457331120967865,(play_toy sophia doll)|(location sophia playground)|(and (play_toy sophia doll) (location sophia playground)),0.3407667577266693,0.3546510934829712|0.8183486461639404|0.3407667577266693,0.8183486461639404,,,1,2,3,,0.3546510934829712,,False,1.0,-0.6561847478151321,doll|is|played|with|by|sophia|in|playground,
Basic_Event,basic_event,train,doll is played with by sophia inside,(location sophia playground)|(play_toy sophia puzzle),-0.29221727699041367,-0.7099041938781738|0.1254696398973465,Location,-0.26507072895765305,"(play_toy sophia doll)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_toy sophia doll) (location sophia bathroom))
    (and (play_toy sophia doll) (location sophia bedroom)))",0.22240598499774933,0.2388039380311966|0.7361494898796082|0.22240598499774933,0.7361494898796082,,,1,2,3,,0.2388039380311966,,False,1.0,-0.3305179625749588,doll|is|played|with|by|sophia|inside,
Basic_Event,basic_event,train,doll is played with by sophia outside,(play_toy sophia ball)|(location sophia bedroom),-0.530853196978569,-0.3539511263370514|-0.7077552676200867,Location,-0.2013121098279953,"(play_toy sophia doll)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia doll) (location sophia playground))
    (and (play_toy sophia doll) (location sophia street)))",0.320247620344162,0.3326386511325836|0.710480809211731|0.320247620344162,0.710480809211731,,,1,2,3,,0.3326386511325836,,False,1.0,-0.5835287868976593,doll|is|played|with|by|sophia|outside,
Basic_Event,basic_event,train,doll is played with in bedroom by heidi,(play_toy heidi puzzle)|(location heidi playground),-0.36670952290296555,0.07589419186115265|-0.8093132376670837,Location,-0.19487851858139038,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5044345855712891,0.5225204825401306|0.8761057257652283|0.5044345855712891,0.8761057257652283,,,1,2,3,,0.5225204825401306,,False,1.0,-0.37915701791644096,doll|is|played|with|in|bedroom|by|heidi,
Basic_Event,basic_event,train,doll is played with in bedroom by sophia,(play_toy sophia puzzle)|(location sophia playground),-0.29875078052282333,0.1323193460702896|-0.7298209071159363,Location,-0.28615524619817734,(play_toy sophia doll)|(location sophia bedroom)|(and (play_toy sophia doll) (location sophia bedroom)),0.2285187691450119,0.24711842834949493|0.7822296023368835|0.2285187691450119,0.7822296023368835,,,1,2,3,,0.24711842834949493,,False,1.0,-0.33326467126607895,doll|is|played|with|in|bedroom|by|sophia,
Basic_Event,basic_event,train,doll is played with in playground by heidi,(play_toy heidi ball)|(location heidi bedroom),-0.6168761253356934,-0.5033583045005798|-0.7303939461708069,Location,-0.24561962485313416,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.3294098675251007,0.3613368272781372|0.7887221574783325|0.3294098675251007,0.7887221574783325,,,1,2,3,,0.3613368272781372,,False,1.0,-0.6331530511379242,doll|is|played|with|in|playground|by|heidi,
Basic_Event,basic_event,train,doll is played with in playground by sophia,(play_toy sophia ball)|(location sophia bedroom),-0.6048847287893295,-0.428720623254776|-0.7810488343238831,Location,-0.2436276376247406,(play_toy sophia doll)|(location sophia playground)|(and (play_toy sophia doll) (location sophia playground)),0.34012383222579956,0.3536096215248108|0.8138933181762695|0.34012383222579956,0.8138933181762695,,,1,2,3,,0.3536096215248108,,False,1.0,-0.6561847478151321,doll|is|played|with|in|playground|by|sophia,
Basic_Event,basic_event,train,doll is played with inside by heidi,(location heidi playground)|(play_toy heidi puzzle),-0.3336287811398506,-0.7417386174201965|0.0744810551404953,Location,-0.17630743980407715,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.48554936051368713,0.511458694934845|0.8122549057006836|0.48554936051368713,0.8122549057006836,,,1,2,3,,0.511458694934845,,False,1.0,-0.36622418463230133,doll|is|played|with|inside|by|heidi,
Basic_Event,basic_event,train,doll is played with inside by sophia,(location sophia playground)|(play_toy sophia puzzle),-0.29089388251304626,-0.7097004652023315|0.127912700176239,Location,-0.2675081193447113,"(play_toy sophia doll)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_toy sophia doll) (location sophia bathroom))
    (and (play_toy sophia doll) (location sophia bedroom)))",0.2217867374420166,0.23930460214614868|0.7392851114273071|0.2217867374420166,0.7392851114273071,,,1,2,3,,0.23930460214614868,,False,1.0,-0.3305179625749588,doll|is|played|with|inside|by|sophia,
Basic_Event,basic_event,train,doll is played with outside by heidi,(play_toy heidi ball)|(location heidi bedroom),-0.5780761241912842,-0.4756653308868408|-0.6804869174957275,Location,-0.1826033741235733,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.31929945945739746,0.34385862946510315|0.6599470376968384|0.31929945945739746,0.6599470376968384,,,1,2,3,,0.34385862946510315,,False,1.0,-0.569736436009407,doll|is|played|with|outside|by|heidi,
Basic_Event,basic_event,train,doll is played with outside by sophia,(play_toy sophia ball)|(location sophia bedroom),-0.5394325852394104,-0.3721963167190552|-0.7066688537597656,Location,-0.19596752524375916,"(play_toy sophia doll)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia doll) (location sophia playground))
    (and (play_toy sophia doll) (location sophia street)))",0.32938218116760254,0.34239089488983154|0.7083085179328918|0.32938218116760254,0.7083085179328918,,,1,2,3,,0.34239089488983154,,False,1.0,-0.5835287868976593,doll|is|played|with|outside|by|sophia,
Basic_Event,basic_event,train,heidi plays in bedroom with doll,(play_toy heidi puzzle)|(location heidi playground),-0.3867666684091091,0.07767308503389359|-0.8512064218521118,Location,-0.19804298877716064,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5084477066993713,0.5207376480102539|0.8922437429428101|0.5084477066993713,0.8922437429428101,,,1,2,3,,0.5207376480102539,,False,1.0,-0.37915701791644096,heidi|plays|in|bedroom|with|doll,
Basic_Event,basic_event,train,heidi plays in bedroom with jigsaw,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.22426266766463718,0.15950921177864075|-0.8364555835723877|0.0041583687998354435,Location,-0.3124004006385803,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.2760131061077118,0.28217971324920654|0.8946473002433777|0.2760131061077118,0.8946473002433777,,,1,3,3,,0.28217971324920654,,False,1.0,-0.4086272418498993,heidi|plays|in|bedroom|with|jigsaw,
