group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,ball is played with outside by boy,(play_toy charlie doll),-0.600356936454773,-0.600356936454773,Location,-0.11253973841667175,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7377631664276123,0.7416188716888428|0.9589869379997253|0.7377631664276123,0.9589869379997253,,,1,1,3,,0.7416188716888428,,False,1.0,-0.6243449449539185,ball|is|played|with|outside|by|boy,
Basic_Event,basic_event,train,ball is played with outside by charlie,(play_toy charlie doll),-0.6015419960021973,-0.6015419960021973,Location,-0.11245742440223694,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7382632493972778,0.742124080657959|0.9593172669410706|0.7382632493972778,0.9593172669410706,,,1,1,3,,0.742124080657959,,False,1.0,-0.6243449449539185,ball|is|played|with|outside|by|charlie,
Basic_Event,basic_event,train,ball is played with outside by sophia,(play_toy sophia doll),-0.6414157152175903,-0.6414157152175903,Location,-0.018771231174468994,"(play_toy sophia ball)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia ball) (location sophia playground))
    (and (play_toy sophia ball) (location sophia street)))",0.9432200789451599,0.9476729035377502|0.9763097167015076|0.9432200789451599,0.9763097167015076,,,1,1,3,,0.9476729035377502,,False,1.0,-0.65289306640625,ball|is|played|with|outside|by|sophia,
Basic_Event,basic_event,train,boy plays in bedroom with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7217779954274496,-0.5884942412376404|-0.8543916940689087|-0.7224480509757996,Location,-0.07605767250061035,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8226862549781799,0.8257291316986084|0.9717587232589722|0.8226862549781799,0.9717587232589722,,,1,3,3,,0.8257291316986084,,False,1.0,-0.750200609366099,boy|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,boy plays in bedroom with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7232390443483988,-0.5888352394104004|-0.8555314540863037|-0.7253504395484924,Location,-0.07596516609191895,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8228269815444946,0.8258817195892334|0.9717025756835938|0.8228269815444946,0.9717025756835938,,,1,3,3,,0.8258817195892334,,False,1.0,-0.750200609366099,boy|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,boy plays in playground with ball,(play_toy charlie doll),0.06291545182466507,0.06291545182466507,Location,-0.19251997768878937,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.4301633834838867,0.4104457199573517|0.8349210023880005|0.4301633834838867,0.8349210023880005,,,1,1,3,,0.4104457199573517,,False,1.0,0.06713356077671051,boy|plays|in|playground|with|ball,
Basic_Event,basic_event,train,boy plays inside with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7158173521359762,-0.5862942934036255|-0.8511778712272644|-0.7099798917770386,Location,-0.06953907012939453,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8196403980255127,0.8220621347427368|0.9562968015670776|0.8196403980255127,0.9562968015670776,,,1,3,3,,0.8220621347427368,,False,1.0,-0.7405680616696676,boy|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,boy plays inside with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7173448403676351,-0.5866459608078003|-0.852544367313385|-0.71284419298172,Location,-0.06942272186279297,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8199028968811035,0.822326123714447|0.956325113773346|0.8199028968811035,0.956325113773346,,,1,3,3,,0.822326123714447,,False,1.0,-0.7405680616696676,boy|plays|inside|with|puzzle,
Basic_Event,basic_event,train,boy plays outside with ball,(play_toy charlie doll),-0.6087241172790527,-0.6087241172790527,Location,-0.11235961318016052,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7380256056785583,0.7418975234031677|0.95887291431427|0.7380256056785583,0.95887291431427,,,1,1,3,,0.7418975234031677,,False,1.0,-0.6243449449539185,boy|plays|outside|with|ball,
Basic_Event,basic_event,train,boy plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.759115606546402,-0.9492992162704468|-0.5689319968223572,Canonical,,(play_toy charlie ball),0.725885808467865,0.725885808467865,,,,0,2,1,,0.725885808467865,,True,1.0,-0.7870057225227356,boy|plays|with|ball,
Basic_Event,basic_event,train,boy plays with ball in playground,(play_toy charlie doll),0.06304598599672318,0.06304598599672318,Location,-0.19276681542396545,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.4307119846343994,0.41216832399368286|0.8347892761230469|0.4307119846343994,0.8347892761230469,,,1,1,3,,0.41216832399368286,,False,1.0,0.06713356077671051,boy|plays|with|ball|in|playground,
Basic_Event,basic_event,train,boy plays with ball outside,(play_toy charlie doll),-0.6071293354034424,-0.6071293354034424,Location,-0.11202132701873779,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7395217418670654,0.7433626651763916|0.9597234725952148|0.7395217418670654,0.9597234725952148,,,1,1,3,,0.7433626651763916,,False,1.0,-0.6243449449539185,boy|plays|with|ball|outside,
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7557702362537384,-0.9529125094413757|-0.5583665370941162|-0.8208267688751221|-0.6909751296043396,Canonical,,(play_toy charlie puzzle),0.8068124055862427,0.8068124055862427,,,,0,4,1,,0.8068124055862427,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with jigsaw in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.71903129418691,-0.5914761424064636|-0.8469419479370117|-0.7186757922172546,Location,-0.07519879937171936,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8227523565292358,0.8259033560752869|0.9699989557266235|0.8227523565292358,0.9699989557266235,,,1,3,3,,0.8259033560752869,,False,1.0,-0.750200609366099,boy|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,boy plays with jigsaw inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7138447364171346,-0.5892382264137268|-0.8439242839813232|-0.7083716988563538,Location,-0.06913450360298157,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.820060670375824,0.8224987983703613|0.9558915495872498|0.820060670375824,0.9558915495872498,,,1,3,3,,0.8224987983703613,,False,1.0,-0.7405680616696676,boy|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7572632133960724,-0.9529060125350952|-0.5586388111114502|-0.8227881193161011|-0.6947199106216431,Canonical,,(play_toy charlie puzzle),0.8072071075439453,0.8072071075439453,,,,0,4,1,,0.8072071075439453,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,boy plays with puzzle in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7195059458414713,-0.5912615060806274|-0.8474405407905579|-0.7198157906532288,Location,-0.07521882653236389,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8227930665016174,0.8259403109550476|0.970083475112915|0.8227930665016174,0.970083475112915,,,1,3,3,,0.8259403109550476,,False,1.0,-0.750200609366099,boy|plays|with|puzzle|in|bedroom,
Basic_Event,basic_event,train,boy plays with puzzle inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7144218683242798,-0.5889638662338257|-0.8446799516677856|-0.709621787071228,Location,-0.06913667917251587,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8201294541358948,0.8225675225257874|0.9559647440910339|0.8201294541358948,0.9559647440910339,,,1,3,3,,0.8225675225257874,,False,1.0,-0.7405680616696676,boy|plays|with|puzzle|inside,
Basic_Event,basic_event,train,charlie plays in bedroom with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7219338417053223,-0.5885536670684814|-0.854490339756012|-0.7227575182914734,Location,-0.0760636031627655,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8227041363716125,0.8257456421852112|0.9717898368835449|0.8227041363716125,0.9717898368835449,,,1,3,3,,0.8257456421852112,,False,1.0,-0.750200609366099,charlie|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,charlie plays in bedroom with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7233957846959432,-0.5888926386833191|-0.8556300401687622|-0.7256646752357483,Location,-0.07597151398658752,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8228444457054138,0.8258979320526123|0.9717339873313904|0.8228444457054138,0.9717339873313904,,,1,3,3,,0.8258979320526123,,False,1.0,-0.750200609366099,charlie|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,charlie plays in playground with ball,(play_toy charlie doll),0.06297189742326736,0.06297189742326736,Location,-0.1925874948501587,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.43037137389183044,0.4106380343437195|0.8352797031402588|0.43037137389183044,0.8352797031402588,,,1,1,3,,0.4106380343437195,,False,1.0,0.06713356077671051,charlie|plays|in|playground|with|ball,
Basic_Event,basic_event,train,charlie plays inside with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7159417470296224,-0.5863404273986816|-0.8512709736824036|-0.710213840007782,Location,-0.0695454478263855,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.819658637046814,0.8220794200897217|0.9563287496566772|0.819658637046814,0.9563287496566772,,,1,3,3,,0.8220794200897217,,False,1.0,-0.7405680616696676,charlie|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,charlie plays inside with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7174680233001709,-0.5866872668266296|-0.8526352643966675|-0.7130815386772156,Location,-0.06942936778068542,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8199196457862854,0.8223418593406677|0.9563561677932739|0.8199196457862854,0.9563561677932739,,,1,3,3,,0.8223418593406677,,False,1.0,-0.7405680616696676,charlie|plays|inside|with|puzzle,
Basic_Event,basic_event,train,charlie plays outside with ball,(play_toy charlie doll),-0.6094898581504822,-0.6094898581504822,Location,-0.11224290728569031,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7384109497070312,0.742283284664154|0.9590244293212891|0.7384109497070312,0.9590244293212891,,,1,1,3,,0.742283284664154,,False,1.0,-0.6243449449539185,charlie|plays|outside|with|ball,
Basic_Event,basic_event,train,charlie plays with ball,(play_toy charlie puzzle)|(play_toy charlie doll),-0.7593923211097717,-0.9495452046394348|-0.5692394375801086,Canonical,,(play_toy charlie ball),0.7262369990348816,0.7262369990348816,,,,0,2,1,,0.7262369990348816,,True,1.0,-0.7870057225227356,charlie|plays|with|ball,
Basic_Event,basic_event,train,charlie plays with ball in playground,(play_toy charlie doll),0.06313417106866837,0.06313417106866837,Location,-0.19284065067768097,(play_toy charlie ball)|(location charlie playground)|(and (play_toy charlie ball) (location charlie playground)),0.43095600605010986,0.4123658835887909|0.8352274298667908|0.43095600605010986,0.8352274298667908,,,1,1,3,,0.4123658835887909,,False,1.0,0.06713356077671051,charlie|plays|with|ball|in|playground,
Basic_Event,basic_event,train,charlie plays with ball outside,(play_toy charlie doll),-0.6077370643615723,-0.6077370643615723,Location,-0.11191937327384949,"(play_toy charlie ball)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie ball) (location charlie playground))
    (and (play_toy charlie ball) (location charlie street)))",0.7398807406425476,0.7437233924865723|0.9598768353462219|0.7398807406425476,0.9598768353462219,,,1,1,3,,0.7437233924865723,,False,1.0,-0.6243449449539185,charlie|plays|with|ball|outside,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7559523582458496,-0.9530054926872253|-0.5584206581115723|-0.8210656642913818|-0.691317617893219,Canonical,,(play_toy charlie puzzle),0.8068561553955078,0.8068561553955078,,,,0,4,1,,0.8068561553955078,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with jigsaw in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7191848556200663,-0.5915233492851257|-0.8470421433448792|-0.7189890742301941,Location,-0.07520294189453125,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8227673172950745,0.8259173631668091|0.9700231552124023|0.8227673172950745,0.9700231552124023,,,1,3,3,,0.8259173631668091,,False,1.0,-0.750200609366099,charlie|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,charlie plays with jigsaw inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.713988184928894,-0.5892549753189087|-0.8440132737159729|-0.7086963057518005,Location,-0.06914153695106506,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8200719356536865,0.8225094676017761|0.955917477607727|0.8200719356536865,0.955917477607727,,,1,3,3,,0.8225094676017761,,False,1.0,-0.7405680616696676,charlie|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7574480026960373,-0.9530021548271179|-0.5586938858032227|-0.8230261206626892|-0.6950698494911194,Canonical,,(play_toy charlie puzzle),0.8072522282600403,0.8072522282600403,,,,0,4,1,,0.8072522282600403,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
Basic_Event,basic_event,train,charlie plays with puzzle in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7196606000264486,-0.5913077592849731|-0.8475407958030701|-0.7201332449913025,Location,-0.07522323727607727,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.822807788848877,0.8259541392326355|0.970107913017273|0.822807788848877,0.970107913017273,,,1,3,3,,0.8259541392326355,,False,1.0,-0.750200609366099,charlie|plays|with|puzzle|in|bedroom,
Basic_Event,basic_event,train,charlie plays with puzzle inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.714565654595693,-0.5889779329299927|-0.844768226146698|-0.7099508047103882,Location,-0.06914374232292175,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8201400637626648,0.8225772976875305|0.9559903144836426|0.8201400637626648,0.9559903144836426,,,1,3,3,,0.8225772976875305,,False,1.0,-0.7405680616696676,charlie|plays|with|puzzle|inside,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.31733625568449497,0.04166121408343315|-0.6763337254524231,Canonical,,(play_toy heidi doll),0.42174965143203735,0.42174965143203735,,,,0,2,1,,0.42174965143203735,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by heidi in bedroom,(play_toy heidi puzzle)|(location heidi playground),-0.3647330403327942,0.07407784461975098|-0.8035439252853394,Location,-0.1947963833808899,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5033861994743347,0.5226836800575256|0.8736814856529236|0.5033861994743347,0.8736814856529236,,,1,2,3,,0.5226836800575256,,False,1.0,-0.37915701791644096,doll|is|played|with|by|heidi|in|bedroom,
Basic_Event,basic_event,train,doll is played with by heidi in playground,(play_toy heidi ball)|(location heidi bedroom),-0.5967546105384827,-0.5225210785865784|-0.670988142490387,Location,-0.24672892689704895,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.32434701919555664,0.3560289144515991|0.7861229777336121|0.32434701919555664,0.7861229777336121,,,1,2,3,,0.3560289144515991,,False,1.0,-0.6331530511379242,doll|is|played|with|by|heidi|in|playground,
Basic_Event,basic_event,train,doll is played with by heidi inside,(location heidi playground)|(play_toy heidi puzzle),-0.34767770394682884,-0.768576443195343|0.07322103530168533,Location,-0.18133798241615295,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.492318332195282,0.5152224898338318|0.8320901393890381|0.492318332195282,0.8320901393890381,,,1,2,3,,0.5152224898338318,,False,1.0,-0.36622418463230133,doll|is|played|with|by|heidi|inside,
Basic_Event,basic_event,train,doll is played with by heidi outside,(play_toy heidi ball)|(location heidi bedroom),-0.5337105840444565,-0.4385184943675995|-0.6289026737213135,Location,-0.17816178500652313,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.2995234429836273,0.32650789618492126|0.6288625597953796|0.2995234429836273,0.6288625597953796,,,1,2,3,,0.32650789618492126,,False,1.0,-0.569736436009407,doll|is|played|with|by|heidi|outside,
Basic_Event,basic_event,train,doll is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia ball),-0.24627894908189774,0.045004650950431824|-0.5375625491142273,Canonical,,(play_toy sophia doll),0.3004395365715027,0.3004395365715027,,,,0,2,1,,0.3004395365715027,,True,1.0,-0.2723679505288601,doll|is|played|with|by|sophia,
Basic_Event,basic_event,train,doll is played with by sophia in bedroom,(play_toy sophia puzzle)|(location sophia playground),-0.30420564115047455,0.13388708233833313|-0.7422983646392822,Location,-0.30043230950832367,(play_toy sophia doll)|(location sophia bedroom)|(and (play_toy sophia doll) (location sophia bedroom)),0.2285146564245224,0.25064122676849365|0.8072527050971985|0.2285146564245224,0.8072527050971985,,,1,2,3,,0.25064122676849365,,False,1.0,-0.33326467126607895,doll|is|played|with|by|sophia|in|bedroom,
Basic_Event,basic_event,train,doll is played with by sophia in playground,(play_toy sophia ball)|(location sophia bedroom),-0.6067414581775665,-0.4680899381637573|-0.7453929781913757,Location,-0.25217022001743317,(play_toy sophia doll)|(location sophia playground)|(and (play_toy sophia doll) (location sophia playground)),0.3277457356452942,0.3403954803943634|0.8194364309310913|0.3277457356452942,0.8194364309310913,,,1,2,3,,0.3403954803943634,,False,1.0,-0.6561847478151321,doll|is|played|with|by|sophia|in|playground,
Basic_Event,basic_event,train,doll is played with by sophia inside,(location sophia playground)|(play_toy sophia puzzle),-0.2860053554177284,-0.7055723667144775|0.1335616558790207,Location,-0.27822404354810715,"(play_toy sophia doll)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_toy sophia doll) (location sophia bathroom))
    (and (play_toy sophia doll) (location sophia bedroom)))",0.22368426620960236,0.24701793491840363|0.7567986845970154|0.22368426620960236,0.7567986845970154,,,1,2,3,,0.24701793491840363,,False,1.0,-0.3305179625749588,doll|is|played|with|by|sophia|inside,
Basic_Event,basic_event,train,doll is played with by sophia outside,(play_toy sophia ball)|(location sophia bedroom),-0.5335644781589508,-0.33605456352233887|-0.7310743927955627,Location,-0.21213291585445404,"(play_toy sophia doll)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia doll) (location sophia playground))
    (and (play_toy sophia doll) (location sophia street)))",0.31433746218681335,0.3244580924510956|0.7284826636314392|0.31433746218681335,0.7284826636314392,,,1,2,3,,0.3244580924510956,,False,1.0,-0.5835287868976593,doll|is|played|with|by|sophia|outside,
Basic_Event,basic_event,train,doll is played with in bedroom by heidi,(play_toy heidi puzzle)|(location heidi playground),-0.3688998371362686,0.07506182789802551|-0.8128615021705627,Location,-0.194319486618042,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5103251338005066,0.5288060307502747|0.8804832100868225|0.5103251338005066,0.8804832100868225,,,1,2,3,,0.5288060307502747,,False,1.0,-0.37915701791644096,doll|is|played|with|in|bedroom|by|heidi,
Basic_Event,basic_event,train,doll is played with in bedroom by sophia,(play_toy sophia puzzle)|(location sophia playground),-0.30710189044475555,0.1317524015903473|-0.7459561824798584,Location,-0.2996194660663605,(play_toy sophia doll)|(location sophia bedroom)|(and (play_toy sophia doll) (location sophia bedroom)),0.23399382829666138,0.25680863857269287|0.8104179501533508|0.23399382829666138,0.8104179501533508,,,1,2,3,,0.25680863857269287,,False,1.0,-0.33326467126607895,doll|is|played|with|in|bedroom|by|sophia,
Basic_Event,basic_event,train,doll is played with in playground by heidi,(play_toy heidi ball)|(location heidi bedroom),-0.6035002768039703,-0.523253321647644|-0.6837472319602966,Location,-0.24979373812675476,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.3267224133014679,0.3586651682853699|0.7943671345710754|0.3267224133014679,0.7943671345710754,,,1,2,3,,0.3586651682853699,,False,1.0,-0.6331530511379242,doll|is|played|with|in|playground|by|heidi,
Basic_Event,basic_event,train,doll is played with in playground by sophia,(play_toy sophia ball)|(location sophia bedroom),-0.611046701669693,-0.4695681929588318|-0.7525252103805542,Location,-0.2521406263113022,(play_toy sophia doll)|(location sophia playground)|(and (play_toy sophia doll) (location sophia playground)),0.33402305841445923,0.3472957909107208|0.825031578540802|0.33402305841445923,0.825031578540802,,,1,2,3,,0.3472957909107208,,False,1.0,-0.6561847478151321,doll|is|played|with|in|playground|by|sophia,
Basic_Event,basic_event,train,doll is played with inside by heidi,(location heidi playground)|(play_toy heidi puzzle),-0.35120902210474014,-0.7770928740501404|0.0746748298406601,Location,-0.18228328227996826,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.4975181519985199,0.5201540589332581|0.8394488096237183|0.4975181519985199,0.8394488096237183,,,1,2,3,,0.5201540589332581,,False,1.0,-0.36622418463230133,doll|is|played|with|inside|by|heidi,
Basic_Event,basic_event,train,doll is played with inside by sophia,(location sophia playground)|(play_toy sophia puzzle),-0.2896527200937271,-0.7175740003585815|0.13826856017112732,Location,-0.280310720205307,"(play_toy sophia doll)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_toy sophia doll) (location sophia bathroom))
    (and (play_toy sophia doll) (location sophia bedroom)))",0.22781625390052795,0.25077664852142334|0.7654772996902466|0.22781625390052795,0.7654772996902466,,,1,2,3,,0.25077664852142334,,False,1.0,-0.3305179625749588,doll|is|played|with|inside|by|sophia,
Basic_Event,basic_event,train,doll is played with outside by heidi,(play_toy heidi ball)|(location heidi bedroom),-0.5366289466619492,-0.4433239996433258|-0.6299338936805725,Location,-0.1781497746706009,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.30067673325538635,0.32802656292915344|0.629626452922821|0.30067673325538635,0.629626452922821,,,1,2,3,,0.32802656292915344,,False,1.0,-0.569736436009407,doll|is|played|with|outside|by|heidi,
Basic_Event,basic_event,train,doll is played with outside by sophia,(play_toy sophia ball)|(location sophia bedroom),-0.5316843390464783,-0.3402818441390991|-0.7230868339538574,Location,-0.2111259400844574,"(play_toy sophia doll)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia doll) (location sophia playground))
    (and (play_toy sophia doll) (location sophia street)))",0.31271734833717346,0.32348501682281494|0.7242015600204468|0.31271734833717346,0.7242015600204468,,,1,2,3,,0.32348501682281494,,False,1.0,-0.5835287868976593,doll|is|played|with|outside|by|sophia,
Basic_Event,basic_event,train,heidi plays in bedroom with doll,(play_toy heidi puzzle)|(location heidi playground),-0.3638496622443199,0.0744251161813736|-0.8021244406700134,Location,-0.1945107877254486,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5039575695991516,0.5230873227119446|0.8738493919372559|0.5039575695991516,0.8738493919372559,,,1,2,3,,0.5230873227119446,,False,1.0,-0.37915701791644096,heidi|plays|in|bedroom|with|doll,
Basic_Event,basic_event,train,heidi plays in bedroom with jigsaw,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.19443367677740753,0.15884929895401|-0.7451806664466858|0.0030303371604532003,Location,-0.3096137195825577,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.2746545970439911,0.2798328697681427|0.8887037634849548|0.2746545970439911,0.8887037634849548,,,1,3,3,,0.2798328697681427,,False,1.0,-0.4086272418498993,heidi|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,heidi plays in bedroom with puzzle,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.19606134202331305,0.15872593224048615|-0.7493805885314941|0.002470630221068859,Location,-0.309143990278244,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.27509015798568726,0.2803143262863159|0.8881539702415466|0.27509015798568726,0.8881539702415466,,,1,3,3,,0.2803143262863159,,False,1.0,-0.4086272418498993,heidi|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,heidi plays in playground with doll,(play_toy heidi ball)|(location heidi bedroom),-0.5919393301010132,-0.5200133919715881|-0.6638652682304382,Location,-0.24612687528133392,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.3221428692340851,0.3541955053806305|0.7823439836502075|0.3221428692340851,0.7823439836502075,,,1,2,3,,0.3541955053806305,,False,1.0,-0.6331530511379242,heidi|plays|in|playground|with|doll,
