group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,doll is played with by charlie,(play_toy charlie puzzle)|(play_toy charlie ball),-0.5398565828800201,-0.5451343655586243|-0.534578800201416,Canonical,,(play_toy charlie doll),0.5753763914108276,0.5753763914108276,,,,0,2,1,,0.5753763914108276,,True,1.0,-0.5872128009796143,doll|is|played|with|by|charlie,
Basic_Event,basic_event,train,doll is played with by charlie in bedroom,(play_toy charlie puzzle)|(location charlie playground),-0.5028118342161179,-0.35945937037467957|-0.6461642980575562,Location,-0.14201083779335022,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6055367588996887,0.6387754678726196|0.8563197255134583|0.6055367588996887,0.8563197255134583,,,1,2,3,,0.6387754678726196,,False,1.0,-0.5722318589687347,doll|is|played|with|by|charlie|in|bedroom,
Basic_Event,basic_event,train,doll is played with by charlie in playground,(play_toy charlie ball)|(location charlie bedroom),-0.3283874150365591,0.016810167580842972|-0.6735849976539612,Location,-0.22529035806655884,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.39119499921798706,0.44633299112319946|0.7866377234458923|0.39119499921798706,0.7866377234458923,,,1,2,3,,0.44633299112319946,,False,1.0,-0.3615510817617178,doll|is|played|with|by|charlie|in|playground,
Basic_Event,basic_event,train,doll is played with by charlie inside,(location charlie playground)|(play_toy charlie puzzle),-0.5155328661203384,-0.6187453269958496|-0.41232040524482727,Location,-0.09248456358909607,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6051413416862488,0.6387384533882141|0.7565133571624756|0.6051413416862488,0.7565133571624756,,,1,2,3,,0.6387384533882141,,False,1.0,-0.5618324428796768,doll|is|played|with|by|charlie|inside,
Basic_Event,basic_event,train,doll is played with by charlie outside,(play_toy charlie ball)|(location charlie bedroom),-0.3180786818265915,0.03302648663520813|-0.6691838502883911,Location,-0.21487084031105042,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.37561774253845215,0.42709678411483765|0.7538803815841675|0.37561774253845215,0.7538803815841675,,,1,2,3,,0.42709678411483765,,False,1.0,-0.35686815064400434,doll|is|played|with|by|charlie|outside,
Basic_Event,basic_event,train,doll is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi ball),-0.30876530334353447,0.04319582134485245|-0.6607264280319214,Canonical,,(play_toy heidi doll),0.4162096381187439,0.4162096381187439,,,,0,2,1,,0.4162096381187439,,True,1.0,-0.3224641364067793,doll|is|played|with|by|heidi,
Basic_Event,basic_event,train,doll is played with by heidi in bedroom,(play_toy heidi puzzle)|(location heidi playground),-0.3509691022336483,0.07380980998277664|-0.7757480144500732,Location,-0.1908235251903534,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.48394066095352173,0.5039608478546143|0.845567524433136|0.48394066095352173,0.845567524433136,,,1,2,3,,0.5039608478546143,,False,1.0,-0.37915701791644096,doll|is|played|with|by|heidi|in|bedroom,
Basic_Event,basic_event,train,doll is played with by heidi in playground,(play_toy heidi ball)|(location heidi bedroom),-0.5903106331825256,-0.5214742422103882|-0.6591470241546631,Location,-0.24714995920658112,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.3152274489402771,0.3466576039791107|0.7780972123146057|0.3152274489402771,0.7780972123146057,,,1,2,3,,0.3466576039791107,,False,1.0,-0.6331530511379242,doll|is|played|with|by|heidi|in|playground,
Basic_Event,basic_event,train,doll is played with by heidi inside,(location heidi playground)|(play_toy heidi puzzle),-0.31963852792978287,-0.7094401717185974|0.07016311585903168,Location,-0.1743479073047638,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.46740537881851196,0.4954233765602112|0.7880831956863403|0.46740537881851196,0.7880831956863403,,,1,2,3,,0.4954233765602112,,False,1.0,-0.36622418463230133,doll|is|played|with|by|heidi|inside,
Basic_Event,basic_event,train,doll is played with by heidi outside,(play_toy heidi ball)|(location heidi bedroom),-0.5144476294517517,-0.4394480586051941|-0.5894472002983093,Location,-0.17324335873126984,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.29010093212127686,0.31909844279289246|0.6075901389122009|0.29010093212127686,0.6075901389122009,,,1,2,3,,0.31909844279289246,,False,1.0,-0.569736436009407,doll|is|played|with|by|heidi|outside,
Basic_Event,basic_event,train,doll is played with in bedroom by boy,(play_toy charlie puzzle)|(location charlie playground),-0.5059721171855927,-0.363312304019928|-0.6486319303512573,Location,-0.14107033610343933,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6085031628608704,0.6417346000671387|0.8574123978614807|0.6085031628608704,0.8574123978614807,,,1,2,3,,0.6417346000671387,,False,1.0,-0.5722318589687347,doll|is|played|with|in|bedroom|by|boy,
Basic_Event,basic_event,train,doll is played with in bedroom by charlie,(play_toy charlie puzzle)|(location charlie playground),-0.5040391683578491,-0.358062207698822|-0.6500161290168762,Location,-0.14157041907310486,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6080033183097839,0.6411023139953613|0.8580451607704163|0.6080033183097839,0.8580451607704163,,,1,2,3,,0.6411023139953613,,False,1.0,-0.5722318589687347,doll|is|played|with|in|bedroom|by|charlie,
Basic_Event,basic_event,train,doll is played with in bedroom by heidi,(play_toy heidi puzzle)|(location heidi playground),-0.35445572435855865,0.07367655634880066|-0.782588005065918,Location,-0.19159483909606934,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.4849238991737366,0.5039634704589844|0.8490740060806274|0.4849238991737366,0.8490740060806274,,,1,2,3,,0.5039634704589844,,False,1.0,-0.37915701791644096,doll|is|played|with|in|bedroom|by|heidi,
Basic_Event,basic_event,train,doll is played with in playground by boy,(play_toy charlie ball)|(location charlie bedroom),-0.3304106714203954,0.017408108338713646|-0.6782294511795044,Location,-0.22627893090248108,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.39284801483154297,0.44759035110473633|0.7906635403633118|0.39284801483154297,0.7906635403633118,,,1,2,3,,0.44759035110473633,,False,1.0,-0.3615510817617178,doll|is|played|with|in|playground|by|boy,
Basic_Event,basic_event,train,doll is played with in playground by charlie,(play_toy charlie ball)|(location charlie bedroom),-0.3307085484266281,0.01844039559364319|-0.6798574924468994,Location,-0.22717878222465515,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.3916861414909363,0.4460769295692444|0.7916529178619385|0.3916861414909363,0.7916529178619385,,,1,2,3,,0.4460769295692444,,False,1.0,-0.3615510817617178,doll|is|played|with|in|playground|by|charlie,
Basic_Event,basic_event,train,doll is played with in playground by heidi,(play_toy heidi ball)|(location heidi bedroom),-0.5893014967441559,-0.5204119682312012|-0.6581910252571106,Location,-0.24676349759101868,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.31732603907585144,0.34924501180648804|0.7789340615272522|0.31732603907585144,0.7789340615272522,,,1,2,3,,0.34924501180648804,,False,1.0,-0.6331530511379242,doll|is|played|with|in|playground|by|heidi,
Basic_Event,basic_event,train,doll is played with inside by boy,(location charlie playground)|(play_toy charlie puzzle),-0.5183549374341965,-0.6323105692863464|-0.4043993055820465,Location,-0.09483540058135986,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6081196069717407,0.6410298943519592|0.7648801207542419|0.6081196069717407,0.7648801207542419,,,1,2,3,,0.6410298943519592,,False,1.0,-0.5618324428796768,doll|is|played|with|inside|by|boy,
Basic_Event,basic_event,train,doll is played with inside by charlie,(location charlie playground)|(play_toy charlie puzzle),-0.5183646976947784,-0.6361664533615112|-0.40056294202804565,Location,-0.09559300541877747,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6087114810943604,0.6414666771888733|0.7671422958374023|0.6087114810943604,0.7671422958374023,,,1,2,3,,0.6414666771888733,,False,1.0,-0.5618324428796768,doll|is|played|with|inside|by|charlie,
Basic_Event,basic_event,train,doll is played with inside by heidi,(location heidi playground)|(play_toy heidi puzzle),-0.32422150298953056,-0.7182198166847229|0.06977681070566177,Location,-0.17419807612895966,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.47156643867492676,0.49844667315483093|0.7930823564529419|0.47156643867492676,0.7930823564529419,,,1,2,3,,0.49844667315483093,,False,1.0,-0.36622418463230133,doll|is|played|with|inside|by|heidi,
Basic_Event,basic_event,train,doll is played with outside by boy,(play_toy charlie ball)|(location charlie bedroom),-0.32096231542527676,0.03483586385846138|-0.6767604947090149,Location,-0.21700318157672882,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.3787725865840912,0.4296822249889374|0.7618693113327026|0.3787725865840912,0.7618693113327026,,,1,2,3,,0.4296822249889374,,False,1.0,-0.35686815064400434,doll|is|played|with|outside|by|boy,
Basic_Event,basic_event,train,doll is played with outside by charlie,(play_toy charlie ball)|(location charlie bedroom),-0.32198479399085045,0.03654784709215164|-0.6805174350738525,Location,-0.2183355987071991,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.37804657220840454,0.4280867576599121|0.7646775841712952|0.37804657220840454,0.7646775841712952,,,1,2,3,,0.4280867576599121,,False,1.0,-0.35686815064400434,doll|is|played|with|outside|by|charlie,
Basic_Event,basic_event,train,doll is played with outside by heidi,(play_toy heidi ball)|(location heidi bedroom),-0.5200179815292358,-0.44017618894577026|-0.5998597741127014,Location,-0.17458783090114594,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.29262855648994446,0.32093992829322815|0.6134928464889526|0.29262855648994446,0.6134928464889526,,,1,2,3,,0.32093992829322815,,False,1.0,-0.569736436009407,doll|is|played|with|outside|by|heidi,
Basic_Event,basic_event,train,heidi plays in bedroom with doll,(play_toy heidi puzzle)|(location heidi playground),-0.35232722014188766,0.07321615517139435|-0.7778705954551697,Location,-0.1904129683971405,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.4854324162006378,0.5053650140762329|0.8463257551193237|0.4854324162006378,0.8463257551193237,,,1,2,3,,0.5053650140762329,,False,1.0,-0.37915701791644096,heidi|plays|in|bedroom|with|doll,
Basic_Event,basic_event,train,heidi plays in playground with ball,(play_toy heidi doll),0.1829456388950348,0.1829456388950348,Location,-0.1442167554050684,(play_toy heidi ball)|(location heidi playground)|(and (play_toy heidi ball) (location heidi playground)),0.1865052878856659,-0.047030430287122726|0.7084745168685913|0.1865052878856659,0.7084745168685913,,,1,1,3,,-0.047030430287122726,,False,1.0,0.19390030205249786,heidi|plays|in|playground|with|ball,
Basic_Event,basic_event,train,heidi plays in playground with doll,(play_toy heidi ball)|(location heidi bedroom),-0.5911509096622467,-0.5208781957626343|-0.6614236235618591,Location,-0.24676303565502167,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.31834763288497925,0.3501444160938263|0.7800769209861755|0.31834763288497925,0.7800769209861755,,,1,2,3,,0.3501444160938263,,False,1.0,-0.6331530511379242,heidi|plays|in|playground|with|doll,
Basic_Event,basic_event,train,heidi plays inside with doll,(location heidi playground)|(play_toy heidi puzzle),-0.32450155913829803,-0.718692421913147|0.0696893036365509,Location,-0.17406927049160004,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.47255340218544006,0.4993841350078583|0.7938612103462219|0.47255340218544006,0.7938612103462219,,,1,2,3,,0.4993841350078583,,False,1.0,-0.36622418463230133,heidi|plays|inside|with|doll,
Basic_Event,basic_event,train,heidi plays outside with ball,(play_toy heidi doll),-0.7380965948104858,-0.7380965948104858,Location,-0.023129791021347046,"(play_toy heidi ball)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi ball) (location heidi playground))
    (and (play_toy heidi ball) (location heidi street)))",0.9322608709335327,0.9366989135742188|0.9740824103355408|0.9322608709335327,0.9740824103355408,,,1,1,3,,0.9366989135742188,,False,1.0,-0.7278909683227539,heidi|plays|outside|with|ball,
Basic_Event,basic_event,train,heidi plays outside with doll,(play_toy heidi ball)|(location heidi bedroom),-0.5150702446699142,-0.4410259425640106|-0.5891145467758179,Location,-0.17075566947460175,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.2935146689414978,0.3229708969593048|0.6055697798728943|0.2935146689414978,0.6055697798728943,,,1,2,3,,0.3229708969593048,,False,1.0,-0.569736436009407,heidi|plays|outside|with|doll,
Basic_Event,basic_event,train,heidi plays with ball,(play_toy heidi puzzle)|(play_toy heidi doll),-0.7371264398097992,-0.7776176333427429|-0.6966352462768555,Canonical,,(play_toy heidi ball),0.9288221597671509,0.9288221597671509,,,,0,2,1,,0.9288221597671509,,True,1.0,-0.7303893268108368,heidi|plays|with|ball,
Basic_Event,basic_event,train,heidi plays with ball in playground,(play_toy heidi doll),0.1828867495059967,0.1828867495059967,Location,-0.1481241062283516,(play_toy heidi ball)|(location heidi playground)|(and (play_toy heidi ball) (location heidi playground)),0.18726351857185364,-0.03983430564403534|0.7106095552444458|0.18726351857185364,0.7106095552444458,,,1,1,3,,-0.03983430564403534,,False,1.0,0.19390030205249786,heidi|plays|with|ball|in|playground,
Basic_Event,basic_event,train,heidi plays with ball outside,(play_toy heidi doll),-0.7344565391540527,-0.7344565391540527,Location,-0.023495376110076904,"(play_toy heidi ball)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi ball) (location heidi playground))
    (and (play_toy heidi ball) (location heidi street)))",0.9315605759620667,0.9360329508781433|0.9740789532661438|0.9315605759620667,0.9740789532661438,,,1,1,3,,0.9360329508781433,,False,1.0,-0.7278909683227539,heidi|plays|with|ball|outside,
Basic_Event,basic_event,train,heidi plays with doll,(play_toy heidi puzzle)|(play_toy heidi ball),-0.3100765757262707,0.04217199236154556|-0.6623251438140869,Canonical,,(play_toy heidi doll),0.416939377784729,0.416939377784729,,,,0,2,1,,0.416939377784729,,True,1.0,-0.3224641364067793,heidi|plays|with|doll,
Basic_Event,basic_event,train,heidi plays with doll in bedroom,(play_toy heidi puzzle)|(location heidi playground),-0.34842896461486816,0.07287633419036865|-0.769734263420105,Location,-0.1892329454421997,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.4851386845111847,0.5062269568443298|0.842516303062439|0.4851386845111847,0.842516303062439,,,1,2,3,,0.5062269568443298,,False,1.0,-0.37915701791644096,heidi|plays|with|doll|in|bedroom,
Basic_Event,basic_event,train,heidi plays with doll in playground,(play_toy heidi ball)|(location heidi bedroom),-0.5877061486244202,-0.5196267366409302|-0.6557855606079102,Location,-0.24495874345302582,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.3178602457046509,0.34985753893852234|0.775780439376831|0.3178602457046509,0.775780439376831,,,1,2,3,,0.34985753893852234,,False,1.0,-0.6331530511379242,heidi|plays|with|doll|in|playground,
Basic_Event,basic_event,train,heidi plays with doll inside,(location heidi playground)|(play_toy heidi puzzle),-0.3129356577992439,-0.6952676773071289|0.06939636170864105,Location,-0.17141485214233398,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.4663095474243164,0.4966542720794678|0.778794527053833|0.4663095474243164,0.778794527053833,,,1,2,3,,0.4966542720794678,,False,1.0,-0.36622418463230133,heidi|plays|with|doll|inside,
Basic_Event,basic_event,train,heidi plays with doll outside,(play_toy heidi ball)|(location heidi bedroom),-0.5112618803977966,-0.4363415837287903|-0.586182177066803,Location,-0.17102664709091187,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.2932111918926239,0.3228939175605774|0.6055817604064941|0.2932111918926239,0.6055817604064941,,,1,2,3,,0.3228939175605774,,False,1.0,-0.569736436009407,heidi|plays|with|doll|outside,
Basic_Event,basic_event,train,jigsaw is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7388561069965363,-0.9576758146286011|-0.5743855834007263|-0.7990990281105042|-0.6242640018463135,Canonical,,(play_toy charlie puzzle),0.8086647391319275,0.8086647391319275,,,,0,4,1,,0.8086647391319275,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|boy,
Basic_Event,basic_event,train,jigsaw is played with by boy in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.703791598478953,-0.5980342030525208|-0.8287901878356934|-0.684550404548645,Location,-0.07399323582649231,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8227781057357788,0.8258820176124573|0.967660665512085|0.8227781057357788,0.967660665512085,,,1,3,3,,0.8258820176124573,,False,1.0,-0.750200609366099,jigsaw|is|played|with|by|boy|in|bedroom,
Basic_Event,basic_event,train,jigsaw is played with by boy inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.6882947484652201,-0.6022695302963257|-0.8194048404693604|-0.6432098746299744,Location,-0.06666344404220581,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8204511404037476,0.8228855729103088|0.9513435959815979|0.8204511404037476,0.9513435959815979,,,1,3,3,,0.8228855729103088,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|by|boy|inside,
Basic_Event,basic_event,train,jigsaw is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.740201473236084,-0.956706702709198|-0.5737777352333069|-0.8004072308540344|-0.6299142241477966,Canonical,,(play_toy charlie puzzle),0.8084899187088013,0.8084899187088013,,,,0,4,1,,0.8084899187088013,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with by charlie in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7069428761800131,-0.5988454222679138|-0.8311851024627686|-0.6907981038093567,Location,-0.07399195432662964,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8230516314506531,0.8261530995368958|0.9679340720176697|0.8230516314506531,0.9679340720176697,,,1,3,3,,0.8261530995368958,,False,1.0,-0.750200609366099,jigsaw|is|played|with|by|charlie|in|bedroom,
Basic_Event,basic_event,train,jigsaw is played with by charlie inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.692302385965983,-0.6036656498908997|-0.8217610120773315|-0.651480495929718,Location,-0.0664924681186676,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8210636377334595,0.8234980702400208|0.9516141414642334|0.8210636377334595,0.9516141414642334,,,1,3,3,,0.8234980702400208,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|by|charlie|inside,
Basic_Event,basic_event,train,jigsaw is played with by sophia,(play_toy sophia ball)|(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.30674859712598845,-0.8113322854042053|0.0822848379611969|-0.49937817454338074|0.0014312334824353456,Canonical,,(play_toy sophia puzzle),0.46069639921188354,0.46069639921188354,,,,0,4,1,,0.46069639921188354,,True,1.0,-0.5380656961351633,jigsaw|is|played|with|by|sophia,
Basic_Event,basic_event,train,jigsaw is played with by sophia in bedroom,(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.2100123663743337,0.07929500937461853|-0.5453221201896667|-0.16400998830795288,Location,-0.2013092190027237,(play_toy sophia puzzle)|(location sophia bedroom)|(and (play_toy sophia puzzle) (location sophia bedroom)),0.48704931139945984,0.49919793009757996|0.8775191307067871|0.48704931139945984,0.8775191307067871,,,1,3,3,,0.49919793009757996,,False,1.0,-0.3980995938181877,jigsaw|is|played|with|by|sophia|in|bedroom,
Basic_Event,basic_event,train,jigsaw is played with by sophia inside,(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.23078235487143198,0.0801900327205658|-0.6099629998207092|-0.16257409751415253,Location,-0.1979086995124817,"(play_toy sophia puzzle)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_toy sophia puzzle) (location sophia bathroom))
    (and (play_toy sophia puzzle) (location sophia bedroom)))",0.48901858925819397,0.49989497661590576|0.8739596009254456|0.48901858925819397,0.8739596009254456,,,1,3,3,,0.49989497661590576,,False,1.0,-0.4002559681733449,jigsaw|is|played|with|by|sophia|inside,
Basic_Event,basic_event,train,jigsaw is played with in bedroom by boy,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7074587543805441,-0.6003819108009338|-0.8311510682106018|-0.6908432841300964,Location,-0.07446181774139404,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8223550319671631,0.8254151344299316|0.9682185649871826|0.8223550319671631,0.9682185649871826,,,1,3,3,,0.8254151344299316,,False,1.0,-0.750200609366099,jigsaw|is|played|with|in|bedroom|by|boy,
Basic_Event,basic_event,train,jigsaw is played with in bedroom by charlie,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.708797295888265,-0.5997791290283203|-0.8322198390960693|-0.6943929195404053,Location,-0.0745970606803894,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8222981691360474,0.8253490924835205|0.968441367149353|0.8222981691360474,0.968441367149353,,,1,3,3,,0.8253490924835205,,False,1.0,-0.750200609366099,jigsaw|is|played|with|in|bedroom|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with in bedroom by sophia,(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.21426488210757574,0.07952495664358139|-0.5913012027740479|-0.13101840019226074,Location,-0.20272976160049438,(play_toy sophia puzzle)|(location sophia bedroom)|(and (play_toy sophia puzzle) (location sophia bedroom)),0.4908702075481415,0.502964437007904|0.8842355012893677|0.4908702075481415,0.8842355012893677,,,1,3,3,,0.502964437007904,,False,1.0,-0.3980995938181877,jigsaw|is|played|with|in|bedroom|by|sophia,
Basic_Event,basic_event,train,jigsaw is played with inside by boy,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.6787490844726562,-0.5981771945953369|-0.8091152310371399|-0.6289548277854919,Location,-0.06680551171302795,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8177085518836975,0.8202006816864014|0.9488274455070496|0.8177085518836975,0.9488274455070496,,,1,3,3,,0.8202006816864014,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|inside|by|boy,
Basic_Event,basic_event,train,jigsaw is played with inside by charlie,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.6806802749633789,-0.5986552834510803|-0.8102930784225464|-0.63309246301651,Location,-0.0667378306388855,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8179587721824646,0.8204525709152222|0.948940634727478|0.8179587721824646,0.948940634727478,,,1,3,3,,0.8204525709152222,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|inside|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with inside by sophia,(play_toy sophia doll)|(play_toy charlie puzzle)|(play_toy heidi puzzle),-0.18592273195584616,0.08020221441984177|-0.590294599533081|-0.047675810754299164,Location,-0.1975206434726715,"(play_toy sophia puzzle)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_toy sophia puzzle) (location sophia bathroom))
    (and (play_toy sophia puzzle) (location sophia bedroom)))",0.4820942282676697,0.492814302444458|0.8664154410362244|0.4820942282676697,0.8664154410362244,,,1,3,3,,0.492814302444458,,False,1.0,-0.4002559681733449,jigsaw|is|played|with|inside|by|sophia,
Basic_Event,basic_event,train,puzzle is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7367677539587021,-0.9576175212860107|-0.5723738670349121|-0.7957717776298523|-0.6213078498840332,Canonical,,(play_toy charlie puzzle),0.8080753087997437,0.8080753087997437,,,,0,4,1,,0.8080753087997437,,True,1.0,-0.7861550748348236,puzzle|is|played|with|by|boy,
Basic_Event,basic_event,train,puzzle is played with by boy in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7000096241633097,-0.5961837768554688|-0.8244582414627075|-0.6793868541717529,Location,-0.07431098818778992,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8219031691551208,0.8250018358230591|0.9674264788627625|0.8219031691551208,0.9674264788627625,,,1,3,3,,0.8250018358230591,,False,1.0,-0.750200609366099,puzzle|is|played|with|by|boy|in|bedroom,
Basic_Event,basic_event,train,puzzle is played with by boy inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.6850237051645914,-0.6009612679481506|-0.8157767057418823|-0.6383331418037415,Location,-0.06707596778869629,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8195111155509949,0.8219422698020935|0.9512318968772888|0.8195111155509949,0.9512318968772888,,,1,3,3,,0.8219422698020935,,False,1.0,-0.7405680616696676,puzzle|is|played|with|by|boy|inside,
