group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Complex_Event,complex_event,test,hide-and-seek is played by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7858315507570902,-0.8859447836875916|-0.6381253004074097|-0.8334245681762695,Canonical,-0.08648765087127686,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7365179061889648,0.8498520851135254|0.796159029006958|0.7365179061889648,0.796159029006958,,,1,3,3,0.8498520851135254,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|boy|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.8198869675397873,-0.8994499444961548|-0.58017498254776|-0.8252849578857422|-0.9746379852294922,Canonical,-0.07450711727142334,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7125864624977112,0.8403959274291992|0.7337912321090698|0.7125864624977112,0.7337912321090698,,,1,4,3,0.8403959274291992,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|boy|outside,
Complex_Event,complex_event,test,hide-and-seek is played by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom),-0.7858848770459493,-0.8872587084770203|-0.6374979019165039|-0.8328980207443237,Canonical,-0.08664780855178833,(play_game charlie hide_n_seek)|(location charlie playground)|(and (play_game charlie hide_n_seek) (location charlie playground)),0.7360376715660095,0.8496934175491333|0.7956775426864624|0.7360376715660095,0.7956775426864624,,,1,3,3,0.8496934175491333,,,True,1.0,-0.8122573892275492,hide-and-seek|is|played|by|charlie|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_game charlie soccer),-0.819587767124176,-0.8998879790306091|-0.5790806412696838|-0.8245353102684021|-0.974847137928009,Canonical,-0.07468366622924805,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(or (and (play_game charlie hide_n_seek) (location charlie playground))
    (and (play_game charlie hide_n_seek) (location charlie street)))",0.7119485139846802,0.8403488993644714|0.732915461063385|0.7119485139846802,0.732915461063385,,,1,4,3,0.8403488993644714,,,True,1.0,-0.8591746687889099,hide-and-seek|is|played|by|charlie|outside,
Complex_Event,complex_event,test,hide-and-seek is played by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom),-0.8073371450106303,-0.7592452764511108|-0.7779127955436707|-0.8848533630371094,Canonical,-0.04319307208061218,(play_game heidi hide_n_seek)|(location heidi playground)|(and (play_game heidi hide_n_seek) (location heidi playground)),0.8611257076263428,0.9014003872871399|0.90723717212677|0.8611257076263428,0.90723717212677,,,1,3,3,0.9014003872871399,,,True,1.0,-0.8769794901212057,hide-and-seek|is|played|by|heidi|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_game heidi soccer),-0.8660237342119217,-0.9202976226806641|-0.6849181056022644|-0.878828763961792|-0.9800504446029663,Canonical,-0.005899608135223389,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(or (and (play_game heidi hide_n_seek) (location heidi playground))
    (and (play_game heidi hide_n_seek) (location heidi street)))",0.8594793081283569,0.9271342754364014|0.8036235570907593|0.8594793081283569,0.8036235570907593,,,1,4,3,0.9271342754364014,,,True,1.0,-0.9053597003221512,hide-and-seek|is|played|by|heidi|outside,
Complex_Event,complex_event,test,hide-and-seek is played by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8679087162017822,-0.869533896446228|-0.8136160373687744|-0.9205762147903442,Canonical,-0.03689470887184143,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8814005851745605,0.9042870998382568|0.9323034882545471|0.8814005851745605,0.9323034882545471,,,1,3,3,0.9042870998382568,,,True,1.0,-0.8894106944402059,hide-and-seek|is|played|by|sophia|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.8751461952924728,-0.8725098967552185|-0.7538880705833435|-0.8893315196037292|-0.9848552942276001,Canonical,-0.011787086725234985,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8514954447746277,0.8874261975288391|0.8391388654708862|0.8514954447746277,0.8391388654708862,,,1,4,3,0.8874261975288391,,,True,1.0,-0.9113074690103531,hide-and-seek|is|played|by|sophia|outside,
Complex_Event,complex_event,test,hide-and-seek is played well by boy in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly),-0.2733986936509609,-0.5742133259773254|0.11165726184844971|-0.16224773228168488|-0.4687909781932831,Manner,-0.42178056140740716,"(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie playground)
     (play_manner charlie well))",0.11674739420413971,0.8672134280204773|0.13471433520317078|0.6136561036109924|0.11674739420413971,0.13471433520317078,,0.6136561036109924,2,4,4,0.8672134280204773,,,False,1.0,-0.4662800463847816,hide-and-seek|is|played|well|by|boy|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played well by boy outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.3472299098968506,-0.4429048001766205|0.14726871252059937|-0.32630184292793274|-0.28600019216537476|-0.8282114267349243,Manner,-0.34059864034255344,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie street)
         (play_manner charlie well)))",0.0966266319155693,0.7842005491256714|0.04825368523597717|0.4792215824127197|0.0966266319155693,0.04825368523597717,,0.4792215824127197,2,5,4,0.7842005491256714,,,False,1.0,-0.5729692321270704,hide-and-seek|is|played|well|by|boy|outside,
Complex_Event,complex_event,test,hide-and-seek is played well by charlie in playground,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly),-0.27331312745809555,-0.5715997815132141|0.11110205948352814|-0.1600160151720047|-0.47273877263069153,Manner,-0.4216882809996605,"(play_game charlie hide_n_seek)|(location charlie playground)|(play_manner charlie well)|(and (play_game charlie hide_n_seek)
     (location charlie playground)
     (play_manner charlie well))",0.11674461513757706,0.8665876984596252|0.13394910097122192|0.6147618889808655|0.11674461513757706,0.13394910097122192,,0.6147618889808655,2,4,4,0.8665876984596252,,,False,1.0,-0.4662800463847816,hide-and-seek|is|played|well|by|charlie|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played well by charlie outside,(play_game charlie chess)|(location charlie bathroom)|(location charlie bedroom)|(play_manner charlie badly)|(play_game charlie soccer),-0.3486149668693542,-0.4458919167518616|0.14742061495780945|-0.32412487268447876|-0.2946229875087738|-0.8258556723594666,Manner,-0.3402445539832115,"(play_game charlie hide_n_seek)|(or (location charlie playground) (location charlie street))|(play_manner charlie well)|(or (and (play_game charlie hide_n_seek)
         (location charlie playground)
         (play_manner charlie well))
    (and (play_game charlie hide_n_seek)
         (location charlie street)
         (play_manner charlie well)))",0.09691016376018524,0.7830926775932312|0.04669686406850815|0.4816746115684509|0.09691016376018524,0.04669686406850815,,0.4816746115684509,2,5,4,0.7830926775932312,,,False,1.0,-0.5729692321270704,hide-and-seek|is|played|well|by|charlie|outside,
Complex_Event,complex_event,test,hide-and-seek is played well by heidi in playground,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi badly),-0.8871654570102692,-0.9567310810089111|-0.7773445844650269|-0.9054640531539917|-0.909122109413147,Manner,-0.08962035179138184,"(play_game heidi hide_n_seek)|(location heidi playground)|(play_manner heidi well)|(and (play_game heidi hide_n_seek)
     (location heidi playground)
     (play_manner heidi well))",0.8163818120956421,0.984826385974884|0.9164538979530334|0.8167262077331543|0.8163818120956421,0.9164538979530334,,0.8167262077331543,2,4,4,0.984826385974884,,,False,1.0,-0.8949678391218185,hide-and-seek|is|played|well|by|heidi|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played well by heidi outside,(play_game heidi chess)|(location heidi bathroom)|(location heidi bedroom)|(play_manner heidi badly)|(play_game heidi soccer),-0.8886093854904175,-0.9697152972221375|-0.7193394303321838|-0.8675389289855957|-0.9008843898773193|-0.9855688810348511,Manner,-0.07804230848948157,"(play_game heidi hide_n_seek)|(or (location heidi playground) (location heidi street))|(play_manner heidi well)|(or (and (play_game heidi hide_n_seek)
         (location heidi playground)
         (play_manner heidi well))
    (and (play_game heidi hide_n_seek)
         (location heidi street)
         (play_manner heidi well)))",0.7870113849639893,0.9794009923934937|0.8131296634674072|0.8026304244995117|0.7870113849639893,0.8131296634674072,,0.8026304244995117,2,5,4,0.9794009923934937,,,False,1.0,-0.9156697034835816,hide-and-seek|is|played|well|by|heidi|outside,
Complex_Event,complex_event,test,hide-and-seek is played well by sophia in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly),-0.7453941851854324,-0.8800779581069946|-0.664061427116394|-0.8308366537094116|-0.6066007018089294,Manner,-0.21963485081990564,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia well))",0.5123833417892456,0.9161553382873535|0.8677400350570679|0.4121592044830322|0.5123833417892456,0.8677400350570679,,0.4121592044830322,2,4,4,0.9161553382873535,,,False,1.0,-0.8098879903554916,hide-and-seek|is|played|well|by|sophia|in|playground,
Complex_Event,complex_event,test,hide-and-seek is played well by sophia outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly)|(play_game sophia soccer),-0.7842418193817139,-0.8730068206787109|-0.741976797580719|-0.8301420211791992|-0.5120726823806763|-0.9640107750892639,Manner,-0.21998529632886255,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia well)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia well))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia well)))",0.4406042695045471,0.8691670894622803|0.7935028076171875|0.3190988004207611|0.4406042695045471,0.7935028076171875,,0.3190988004207611,2,5,4,0.8691670894622803,,,False,1.0,-0.8427061319351197,hide-and-seek|is|played|well|by|sophia|outside,
Complex_Event,complex_event,test,sophia plays chess badly in bedroom,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well),-0.8197723825772604,-0.8999645113945007|-0.7635602951049805|-0.7957923412322998,Manner,-0.17802250385284424,"(play_game sophia chess)|(location sophia bedroom)|(play_manner sophia badly)|(and (play_game sophia chess)
     (location sophia bedroom)
     (play_manner sophia badly))",0.6076803207397461,0.9353652596473694|0.889956533908844|0.5317866802215576|0.6076803207397461,0.889956533908844,,0.5317866802215576,2,3,4,0.9353652596473694,,,False,1.0,-0.8672611316045126,sophia|plays|chess|badly|in|bedroom,
Complex_Event,complex_event,test,sophia plays chess badly inside,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well),-0.8237689336140951,-0.9666162133216858|-0.6726875901222229|-0.8320029973983765,Manner,-0.16166037321090698,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(play_manner sophia badly)|(or (and (play_game sophia chess)
         (location sophia bathroom)
         (play_manner sophia badly))
    (and (play_game sophia chess)
         (location sophia bedroom)
         (play_manner sophia badly)))",0.5986762642860413,0.9407928586006165|0.8232077956199646|0.5170092582702637|0.5986762642860413,0.8232077956199646,,0.5170092582702637,2,3,4,0.9407928586006165,,,False,1.0,-0.8672609329223633,sophia|plays|chess|badly|inside,
Complex_Event,complex_event,test,sophia plays chess in bedroom,(play_game sophia hide_n_seek)|(location sophia playground),-0.7084016501903534,-0.6386911869049072|-0.7781121134757996,Canonical,-0.10899853706359863,(play_game sophia chess)|(location sophia bedroom)|(and (play_game sophia chess) (location sophia bedroom)),0.7305059432983398,0.7876356244087219|0.891373336315155|0.7305059432983398,0.891373336315155,,,1,2,3,0.7876356244087219,,,True,1.0,-0.9356299340724945,sophia|plays|chess|in|bedroom,
Complex_Event,complex_event,test,sophia plays chess inside,(play_game sophia hide_n_seek)|(location sophia playground),-0.744480311870575,-0.8396929502487183|-0.6492676734924316,Canonical,-0.07497233152389526,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(or (and (play_game sophia chess) (location sophia bathroom))
    (and (play_game sophia chess) (location sophia bedroom)))",0.7732781767845154,0.8861492276191711|0.8103517889976501|0.7732781767845154,0.8103517889976501,,,1,2,3,0.8861492276191711,,,True,1.0,-0.9356296062469482,sophia|plays|chess|inside,
Complex_Event,complex_event,test,sophia plays chess well in bedroom,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly),-0.8705841700236002,-0.9004120826721191|-0.954412043094635|-0.7569283843040466,Manner,-0.1927096048990885,"(play_game sophia chess)|(location sophia bedroom)|(play_manner sophia well)|(and (play_game sophia chess)
     (location sophia bedroom)
     (play_manner sophia well))",0.6008968353271484,0.8951478004455566|0.9697294235229492|0.5159420967102051|0.6008968353271484,0.9697294235229492,,0.5159420967102051,2,3,4,0.8951478004455566,,,False,1.0,-0.933205266793569,sophia|plays|chess|well|in|bedroom,
Complex_Event,complex_event,test,sophia plays chess well inside,(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly),-0.879144012928009,-0.9176609516143799|-0.9464538097381592|-0.773317277431488,Manner,-0.18503177165985107,"(play_game sophia chess)|(or (location sophia bathroom) (location sophia bedroom))|(play_manner sophia well)|(or (and (play_game sophia chess)
         (location sophia bathroom)
         (play_manner sophia well))
    (and (play_game sophia chess)
         (location sophia bedroom)
         (play_manner sophia well)))",0.6112352013587952,0.9006635546684265|0.963085412979126|0.5250519514083862|0.6112352013587952,0.963085412979126,,0.5250519514083862,2,3,4,0.9006635546684265,,,False,1.0,-0.9332050681114197,sophia|plays|chess|well|inside,
Complex_Event,complex_event,test,sophia plays hide-and-seek badly in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia well),-0.8140699118375778,-0.5726041197776794|-0.8407591581344604|-0.9166894555091858|-0.9262269139289856,Manner,-0.11686786015828454,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia badly)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia badly))",0.7246409058570862,0.8307749629020691|0.9358720183372498|0.7578793168067932|0.7246409058570862,0.9358720183372498,,0.7578793168067932,2,4,4,0.8307749629020691,,,False,1.0,-0.9000100046396255,sophia|plays|hide-and-seek|badly|in|playground,
Complex_Event,complex_event,test,sophia plays hide-and-seek badly outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia well)|(play_game sophia soccer),-0.8898254990577698,-0.7655031681060791|-0.8571226000785828|-0.9269962906837463|-0.9207963943481445|-0.9787090420722961,Manner,-0.10276037454605103,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia badly)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia badly))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia badly)))",0.729732096195221,0.8664476275444031|0.9009842276573181|0.7300455570220947|0.729732096195221,0.9009842276573181,,0.7300455570220947,2,5,4,0.8664476275444031,,,False,1.0,-0.9170353174209595,sophia|plays|hide-and-seek|badly|outside,
Complex_Event,complex_event,test,sophia plays hide-and-seek in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom),-0.8654770255088806,-0.8488724827766418|-0.8237501978874207|-0.9238083958625793,Canonical,-0.03692972660064697,(play_game sophia hide_n_seek)|(location sophia playground)|(and (play_game sophia hide_n_seek) (location sophia playground)),0.8801502585411072,0.8986999988555908|0.9354599714279175|0.8801502585411072,0.9354599714279175,,,1,3,3,0.8986999988555908,,,True,1.0,-0.8894106944402059,sophia|plays|hide-and-seek|in|playground,
Complex_Event,complex_event,test,sophia plays hide-and-seek outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_game sophia soccer),-0.90500907599926,-0.9203009009361267|-0.8147544264793396|-0.9098513722419739|-0.9751296043395996,Canonical,-0.010241270065307617,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(or (and (play_game sophia hide_n_seek) (location sophia playground))
    (and (play_game sophia hide_n_seek) (location sophia street)))",0.8806152939796448,0.9072853326797485|0.8744277954101562|0.8806152939796448,0.8744277954101562,,,1,4,3,0.9072853326797485,,,True,1.0,-0.9113074690103531,sophia|plays|hide-and-seek|outside,
Complex_Event,complex_event,test,sophia plays hide-and-seek well in playground,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly),-0.7459006607532501,-0.8734819889068604|-0.6773542761802673|-0.8344647884368896|-0.5983015894889832,Manner,-0.22946015000343323,"(play_game sophia hide_n_seek)|(location sophia playground)|(play_manner sophia well)|(and (play_game sophia hide_n_seek)
     (location sophia playground)
     (play_manner sophia well))",0.5041466951370239,0.9254092574119568|0.8725993633270264|0.4028119146823883|0.5041466951370239,0.8725993633270264,,0.4028119146823883,2,4,4,0.9254092574119568,,,False,1.0,-0.8098879903554916,sophia|plays|hide-and-seek|well|in|playground,
Complex_Event,complex_event,test,sophia plays hide-and-seek well outside,(play_game sophia chess)|(location sophia bathroom)|(location sophia bedroom)|(play_manner sophia badly)|(play_game sophia soccer),-0.7817119598388672,-0.8594135046005249|-0.747443675994873|-0.819751501083374|-0.5140482187271118|-0.9679028987884521,Manner,-0.22669830918312073,"(play_game sophia hide_n_seek)|(or (location sophia playground) (location sophia street))|(play_manner sophia well)|(or (and (play_game sophia hide_n_seek)
         (location sophia playground)
         (play_manner sophia well))
    (and (play_game sophia hide_n_seek)
         (location sophia street)
         (play_manner sophia well)))",0.4428500831127167,0.8903589844703674|0.7908978462219238|0.32738834619522095|0.4428500831127167,0.7908978462219238,,0.32738834619522095,2,5,4,0.8903589844703674,,,False,1.0,-0.8427061319351197,sophia|plays|hide-and-seek|well|outside,
Basic_Event,basic_event,train,ball is played with by heidi,(play_toy heidi puzzle)|(play_toy heidi doll),-0.736262172460556,-0.7855936884880066|-0.6869306564331055,Canonical,,(play_toy heidi ball),0.9272297620773315,0.9272297620773315,,,,0,2,1,,0.9272297620773315,,True,1.0,-0.7303893268108368,ball|is|played|with|by|heidi,
Basic_Event,basic_event,train,ball is played with by heidi in playground,(play_toy heidi doll),0.1845816671848297,0.1845816671848297,Location,-0.1597512550652027,(play_toy heidi ball)|(location heidi playground)|(and (play_toy heidi ball) (location heidi playground)),0.18814700841903687,-0.043477557599544525|0.7392740845680237|0.18814700841903687,0.7392740845680237,,,1,1,3,,-0.043477557599544525,,False,1.0,0.19390030205249786,ball|is|played|with|by|heidi|in|playground,
Basic_Event,basic_event,train,ball is played with by heidi outside,(play_toy heidi doll),-0.7235181331634521,-0.7235181331634521,Location,-0.024479180574417114,"(play_toy heidi ball)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi ball) (location heidi playground))
    (and (play_toy heidi ball) (location heidi street)))",0.9317048192024231,0.936138391494751|0.9762296080589294|0.9317048192024231,0.9762296080589294,,,1,1,3,,0.936138391494751,,False,1.0,-0.7278909683227539,ball|is|played|with|by|heidi|outside,
Basic_Event,basic_event,train,ball is played with by sophia,(play_toy sophia puzzle)|(play_toy sophia doll),-0.7573393881320953,-0.9287777543067932|-0.5859010219573975,Canonical,,(play_toy sophia ball),0.9420846104621887,0.9420846104621887,,,,0,2,1,,0.9420846104621887,,True,1.0,-0.7728176712989807,ball|is|played|with|by|sophia,
Basic_Event,basic_event,train,ball is played with by sophia in playground,(play_toy sophia doll),0.056259434670209885,0.056259434670209885,Location,-0.05538502335548401,(play_toy sophia ball)|(location sophia playground)|(and (play_toy sophia ball) (location sophia playground)),0.7031939625740051,0.6539979577064514|0.8631600141525269|0.7031939625740051,0.8631600141525269,,,1,1,3,,0.6539979577064514,,False,1.0,0.05728604272007942,ball|is|played|with|by|sophia|in|playground,
Basic_Event,basic_event,train,ball is played with by sophia outside,(play_toy sophia doll),-0.6477633118629456,-0.6477633118629456,Location,-0.018806755542755127,"(play_toy sophia ball)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia ball) (location sophia playground))
    (and (play_toy sophia ball) (location sophia street)))",0.9449450969696045,0.9493640661239624|0.9781396389007568|0.9449450969696045,0.9781396389007568,,,1,1,3,,0.9493640661239624,,False,1.0,-0.65289306640625,ball|is|played|with|by|sophia|outside,
Basic_Event,basic_event,train,ball is played with in playground by heidi,(play_toy heidi doll),0.1998208463191986,0.1998208463191986,Location,-0.13091754354536533,(play_toy heidi ball)|(location heidi playground)|(and (play_toy heidi ball) (location heidi playground)),0.19186437129974365,-0.05775214359164238|0.7033159732818604|0.19186437129974365,0.7033159732818604,,,1,1,3,,-0.05775214359164238,,False,1.0,0.19390030205249786,ball|is|played|with|in|playground|by|heidi,
Basic_Event,basic_event,train,ball is played with in playground by sophia,(play_toy sophia doll),0.05593850836157799,0.05593850836157799,Location,-0.056652337312698364,(play_toy sophia ball)|(location sophia playground)|(and (play_toy sophia ball) (location sophia playground)),0.6927855014801025,0.6442005634307861|0.8546751141548157|0.6927855014801025,0.8546751141548157,,,1,1,3,,0.6442005634307861,,False,1.0,0.05728604272007942,ball|is|played|with|in|playground|by|sophia,
Basic_Event,basic_event,train,ball is played with outside by heidi,(play_toy heidi doll),-0.7165465354919434,-0.7165465354919434,Location,-0.024280577898025513,"(play_toy heidi ball)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi ball) (location heidi playground))
    (and (play_toy heidi ball) (location heidi street)))",0.9300440549850464,0.9345352649688721|0.9741140007972717|0.9300440549850464,0.9741140007972717,,,1,1,3,,0.9345352649688721,,False,1.0,-0.7278909683227539,ball|is|played|with|outside|by|heidi,
Basic_Event,basic_event,train,ball is played with outside by sophia,(play_toy sophia doll),-0.6371646523475647,-0.6371646523475647,Location,-0.018354028463363647,"(play_toy sophia ball)|(or (location sophia playground) (location sophia street))|(or (and (play_toy sophia ball) (location sophia playground))
    (and (play_toy sophia ball) (location sophia street)))",0.9435261487960815,0.9480318427085876|0.9757285118103027|0.9435261487960815,0.9757285118103027,,,1,1,3,,0.9480318427085876,,False,1.0,-0.65289306640625,ball|is|played|with|outside|by|sophia,
Basic_Event,basic_event,train,boy plays in bedroom with doll,(play_toy charlie puzzle)|(location charlie playground),-0.5221065878868103,-0.35154473781585693|-0.6926684379577637,Location,-0.14502647519111633,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6202884912490845,0.6523002982139587|0.8783296346664429|0.6202884912490845,0.8783296346664429,,,1,2,3,,0.6523002982139587,,False,1.0,-0.5722318589687347,boy|plays|in|bedroom|with|doll,
Basic_Event,basic_event,train,boy plays in bedroom with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7346944411595663,-0.5867452621459961|-0.8706905245780945|-0.7466475367546082,Location,-0.07764583826065063,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8225274682044983,0.8256655335426331|0.9746810793876648|0.8225274682044983,0.9746810793876648,,,1,3,3,,0.8256655335426331,,False,1.0,-0.750200609366099,boy|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,boy plays in bedroom with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7343399922053019,-0.5865769982337952|-0.8703874349594116|-0.746055543422699,Location,-0.07765185832977295,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8224899768829346,0.8256314992904663|0.9746521711349487|0.8224899768829346,0.9746521711349487,,,1,3,3,,0.8256314992904663,,False,1.0,-0.750200609366099,boy|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,boy plays in playground with doll,(play_toy charlie ball)|(location charlie bedroom),-0.35658734384924173,0.02538294903934002|-0.7385576367378235,Location,-0.23358199000358582,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.4027177691459656,0.4527244567871094|0.8198750615119934|0.4027177691459656,0.8198750615119934,,,1,2,3,,0.4527244567871094,,False,1.0,-0.3615510817617178,boy|plays|in|playground|with|doll,
Basic_Event,basic_event,train,boy plays inside with doll,(location charlie playground)|(play_toy charlie puzzle),-0.5199514627456665,-0.6919040679931641|-0.34799885749816895,Location,-0.11018863320350647,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6138022541999817,0.6450176239013672|0.8029641509056091|0.6138022541999817,0.8029641509056091,,,1,2,3,,0.6450176239013672,,False,1.0,-0.5618324428796768,boy|plays|inside|with|doll,
Basic_Event,basic_event,train,boy plays inside with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7188825209935507,-0.5795580148696899|-0.856563150882721|-0.720526397228241,Location,-0.07208216190338135,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8188638091087341,0.821323037147522|0.960568904876709|0.8188638091087341,0.960568904876709,,,1,3,3,,0.821323037147522,,False,1.0,-0.7405680616696676,boy|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,boy plays inside with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7182018160820007,-0.5791692137718201|-0.8559010624885559|-0.7195351719856262,Location,-0.07207909226417542,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8187466263771057,0.8212136030197144|0.9604378342628479|0.8187466263771057,0.9604378342628479,,,1,3,3,,0.8212136030197144,,False,1.0,-0.7405680616696676,boy|plays|inside|with|puzzle,
Basic_Event,basic_event,train,boy plays outside with doll,(play_toy charlie ball)|(location charlie bedroom),-0.35130983404815197,0.03270334377884865|-0.7353230118751526,Location,-0.22937268018722534,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.3980660140514374,0.45034241676330566|0.8045349717140198|0.3980660140514374,0.8045349717140198,,,1,2,3,,0.45034241676330566,,False,1.0,-0.35686815064400434,boy|plays|outside|with|doll,
Basic_Event,basic_event,train,boy plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.5552180707454681,-0.529880166053772|-0.5805559754371643,Canonical,,(play_toy charlie doll),0.5829368829727173,0.5829368829727173,,,,0,2,1,,0.5829368829727173,,True,1.0,-0.5872128009796143,boy|plays|with|doll,
